trial_num,param:alph_size,method,F1,precision,recall,runtime
19,900.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
19,900.0,sqsrules_filter,-0.01,-0.01,-0.01,na
19,900.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
14,100.0,secret,0.9175377468060393,0.8956916099773241,0.9404761904761905,13.916948636372885
14,100.0,cossu,0.4098958333333332,0.2981060606060605,0.6558333333333332,na
14,100.0,squish,0.5532786885245901,0.4115853658536585,0.84375,na
14,100.0,sqs,0.5625,0.421875,0.84375,na
14,100.0,poerma,0.16350210970464135,0.09064327485380118,0.8333333333333333,na
14,100.0,tns,0.5714554052976966,0.564795918367347,0.5782738095238095,na
14,100.0,sqsrules_splitall,0.5625,0.421875,0.84375,na
14,100.0,sqsrules_splitgreedy,0.8231707317073171,0.8035714285714286,0.84375,na
14,100.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
14,100.0,sqsrules_filter,0.0039931965225521665,0.0020006575702778235,0.9840367965367964,na
14,100.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
6,300.0,secret,0.9394841269841269,0.9394841269841269,0.9394841269841269,21.741074534257255
6,300.0,cossu,0.41987847222222213,0.30536616161616154,0.6718055555555554,na
6,300.0,squish,0.5818965517241379,0.4440789473684211,0.84375,na
6,300.0,sqs,0.52734375,0.3835227272727273,0.84375,na
6,300.0,poerma,0.1281184250075143,0.0693935693935694,0.8333333333333333,na
6,300.0,tns,0.5632162240642785,0.5489229024943312,0.5782738095238095,na
6,300.0,sqsrules_splitall,0.52734375,0.3835227272727273,0.84375,na
6,300.0,sqsrules_splitgreedy,0.8201058201058201,0.7828282828282828,0.861111111111111,na
6,300.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
6,300.0,sqsrules_filter,-0.01,-0.01,-0.01,na
6,300.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
15,300.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,24.452155963579813
15,300.0,cossu,0.41440972222222217,0.3013888888888888,0.6630555555555554,na
15,300.0,squish,0.5625,0.421875,0.84375,na
15,300.0,sqs,0.5192307692307693,0.375,0.84375,na
15,300.0,poerma,0.11962393881989758,0.0644368858654573,0.8333333333333333,na
15,300.0,tns,0.5785972007454107,0.5705215419501135,0.5869047619047618,na
15,300.0,sqsrules_splitall,0.5192307692307693,0.375,0.84375,na
15,300.0,sqsrules_splitgreedy,0.8118386243386243,0.7749368686868686,0.8524305555555556,na
15,300.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
15,300.0,sqsrules_filter,-0.01,-0.01,-0.01,na
15,300.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
7,700.0,secret,0.9023422377080915,0.8808578987150417,0.9249007936507937,30.314118202527364
7,700.0,cossu,-0.01,-0.01,-0.01,na
7,700.0,squish,-0.01,-0.01,-0.01,na
7,700.0,sqs,0.5357142857142857,0.39244186046511625,0.84375,na
7,700.0,poerma,0.1220297402760719,0.06610136452241715,0.7929166666666665,na
7,700.0,tns,0.5397197685044167,0.5408730158730161,0.5385714285714286,na
7,700.0,sqsrules_splitall,0.5456349206349207,0.3997093023255814,0.859375,na
7,700.0,sqsrules_splitgreedy,0.7947474052837684,0.7657377344877344,0.8260416666666666,na
7,700.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
7,700.0,sqsrules_filter,-0.01,-0.01,-0.01,na
7,700.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
3,500.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,23.279243441422782
3,500.0,cossu,0.415158413137984,0.3050387596899224,0.6497023809523809,na
3,500.0,squish,0.6136363636363635,0.48214285714285715,0.84375,na
3,500.0,sqs,0.5357142857142857,0.39244186046511625,0.84375,na
3,500.0,poerma,0.11816424518301429,0.06359060402684565,0.8333333333333333,na
3,500.0,tns,0.5704557249347975,0.560997732426304,0.5802380952380952,na
3,500.0,sqsrules_splitall,0.5357142857142857,0.39244186046511625,0.84375,na
3,500.0,sqsrules_splitgreedy,0.84375,0.84375,0.84375,na
3,500.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
3,500.0,sqsrules_filter,-0.01,-0.01,-0.01,na
3,500.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
6,500.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,30.898075556755067
6,500.0,cossu,-0.01,-0.01,-0.01,na
6,500.0,squish,-0.01,-0.01,-0.01,na
6,500.0,sqs,0.52734375,0.3835227272727273,0.84375,na
6,500.0,poerma,0.13642182749239878,0.07429193899782136,0.8333333333333333,na
6,500.0,tns,0.5788991865795832,0.577154195011338,0.5806547619047618,na
6,500.0,sqsrules_splitall,0.52734375,0.3835227272727273,0.84375,na
6,500.0,sqsrules_splitgreedy,0.8035714285714286,0.7670454545454546,0.84375,na
6,500.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
6,500.0,sqsrules_filter,-0.01,-0.01,-0.01,na
6,500.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
3,900.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,37.74652186234792
3,900.0,cossu,-0.01,-0.01,-0.01,na
3,900.0,squish,-0.01,-0.01,-0.01,na
3,900.0,sqs,0.5297557172557172,0.3860795454545455,0.84375,na
3,900.0,poerma,0.1149390428822709,0.061726384364820856,0.8333333333333333,na
3,900.0,tns,0.5695047825193247,0.5609977324263039,0.5782738095238095,na
3,900.0,sqsrules_splitall,0.5297557172557172,0.3860795454545455,0.84375,na
3,900.0,sqsrules_splitgreedy,0.7929586563307494,0.741243961352657,0.8524305555555556,na
3,900.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
3,900.0,sqsrules_filter,-0.01,-0.01,-0.01,na
3,900.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
17,900.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,41.36842596530914
17,900.0,cossu,-0.01,-0.01,-0.01,na
17,900.0,squish,-0.01,-0.01,-0.01,na
17,900.0,sqs,0.5037313432835822,0.35904255319148937,0.84375,na
17,900.0,poerma,0.11421489817792069,0.06130888169723122,0.8333333333333333,na
17,900.0,tns,0.558309866301342,0.5452380952380954,0.5720238095238095,na
17,900.0,sqsrules_splitall,0.5037313432835822,0.35904255319148937,0.84375,na
17,900.0,sqsrules_splitgreedy,0.7731481481481481,0.6958333333333333,0.8697916666666666,na
17,900.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
17,900.0,sqsrules_filter,-0.01,-0.01,-0.01,na
17,900.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
0,900.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,44.29813806215922
0,900.0,cossu,-0.01,-0.01,-0.01,na
0,900.0,squish,-0.01,-0.01,-0.01,na
0,900.0,sqs,0.5192307692307693,0.375,0.84375,na
0,900.0,poerma,0.1188733179948407,0.06400150150150151,0.8333333333333333,na
0,900.0,tns,0.5624413263806669,0.5531746031746033,0.5720238095238095,na
0,900.0,sqsrules_splitall,0.5192307692307693,0.375,0.84375,na
0,900.0,sqsrules_splitgreedy,0.8010335917312662,0.748792270531401,0.861111111111111,na
0,900.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
0,900.0,sqsrules_filter,-0.01,-0.01,-0.01,na
0,900.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
8,500.0,secret,0.9394841269841269,0.9394841269841269,0.9394841269841269,34.22805401086807
8,500.0,cossu,-0.01,-0.01,-0.01,na
8,500.0,squish,0.5818965517241379,0.4440789473684211,0.84375,na
8,500.0,sqs,0.5443548387096774,0.4017857142857143,0.84375,na
8,500.0,poerma,0.12743174216815203,0.06902726902726902,0.8280555555555555,na
8,500.0,tns,0.5481352090991984,0.5294784580498869,0.5681547619047619,na
8,500.0,sqsrules_splitall,0.5443548387096774,0.4017857142857143,0.84375,na
8,500.0,sqsrules_splitgreedy,0.8035714285714286,0.7670454545454546,0.84375,na
8,500.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
8,500.0,sqsrules_filter,-0.01,-0.01,-0.01,na
8,500.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
1,100.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,13.507020918528239
1,100.0,cossu,0.43201003358047857,0.3181524547803617,0.6727777777777775,na
1,100.0,squish,0.5818965517241379,0.4440789473684211,0.84375,na
1,100.0,sqs,0.5357142857142857,0.39244186046511625,0.84375,na
1,100.0,poerma,0.1571539485342118,0.08681515616999488,0.8280555555555555,na
1,100.0,tns,0.5748793457112924,0.56921768707483,0.5806547619047618,na
1,100.0,sqsrules_splitall,0.5357142857142857,0.39244186046511625,0.84375,na
1,100.0,sqsrules_splitgreedy,0.8316395663956639,0.8118386243386243,0.8524305555555556,na
1,100.0,sqsrules_greedywoalph,0.6211730153079387,0.6875,0.5665178571428571,na
1,100.0,sqsrules_filter,0.003856501678379704,0.0019319913839797448,0.9959415584415584,na
1,100.0,sqsrules_greedyalph,0.11533313503866748,0.6875,0.06294642857142857,na
13,100.0,secret,0.9099007936507938,0.9099007936507938,0.9099007936507937,14.599545816580454
13,100.0,cossu,0.42883762013013915,0.329236111111111,0.6148412698412697,na
13,100.0,squish,0.5692655722595189,0.4353070175438597,0.8223214285714284,na
13,100.0,sqs,0.5443548387096774,0.4017857142857143,0.84375,na
13,100.0,poerma,0.17779572625477374,0.10020796197266786,0.7876388888888888,na
13,100.0,tns,0.5305762670472325,0.5325963718820864,0.5285714285714286,na
13,100.0,sqsrules_splitall,0.5443548387096774,0.4017857142857143,0.84375,na
13,100.0,sqsrules_splitgreedy,0.8220927924598866,0.8052248677248677,0.8396825396825396,na
13,100.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
13,100.0,sqsrules_filter,0.003913311711055435,0.0019605148788219653,0.994047619047619,na
13,100.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
11,1100.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,43.21546595096588
11,1100.0,cossu,-0.01,-0.01,-0.01,na
11,1100.0,squish,-0.01,-0.01,-0.01,na
11,1100.0,sqs,0.5037313432835822,0.35904255319148937,0.84375,na
11,1100.0,poerma,0.11776488465257634,0.06335934596804163,0.8333333333333333,na
11,1100.0,tns,0.5632162240642785,0.5489229024943312,0.5782738095238095,na
11,1100.0,sqsrules_splitall,0.5037313432835822,0.35904255319148937,0.84375,na
11,1100.0,sqsrules_splitgreedy,0.84375,0.84375,0.84375,na
11,1100.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
11,1100.0,sqsrules_filter,-0.01,-0.01,-0.01,na
11,1100.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
10,700.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,35.452634561061856
10,700.0,cossu,-0.01,-0.01,-0.01,na
10,700.0,squish,-0.01,-0.01,-0.01,na
10,700.0,sqs,0.5192307692307693,0.375,0.84375,na
10,700.0,poerma,0.11322220230626756,0.06073717948717949,0.8333333333333333,na
10,700.0,tns,0.5703563505465761,0.5568594104308391,0.5845238095238094,na
10,700.0,sqsrules_splitall,0.5192307692307693,0.375,0.84375,na
10,700.0,sqsrules_splitgreedy,0.8118386243386243,0.7749368686868686,0.8524305555555556,na
10,700.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
10,700.0,sqsrules_filter,-0.01,-0.01,-0.01,na
10,700.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
6,1100.0,secret,0.9082017453253081,0.8918367346938775,0.9251785714285715,42.38272573153178
6,1100.0,cossu,-0.01,-0.01,-0.01,na
6,1100.0,squish,-0.01,-0.01,-0.01,na
6,1100.0,sqs,0.5037313432835822,0.35904255319148937,0.84375,na
6,1100.0,poerma,0.12352387162211115,0.0667057902973396,0.8333333333333333,na
6,1100.0,tns,0.5632162240642785,0.5489229024943312,0.5782738095238095,na
6,1100.0,sqsrules_splitall,0.5037313432835822,0.35904255319148937,0.84375,na
6,1100.0,sqsrules_splitgreedy,0.84375,0.84375,0.84375,na
6,1100.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
6,1100.0,sqsrules_filter,-0.01,-0.01,-0.01,na
6,1100.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
2,900.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,44.46901899973552
2,900.0,cossu,-0.01,-0.01,-0.01,na
2,900.0,squish,-0.01,-0.01,-0.01,na
2,900.0,sqs,0.52734375,0.3835227272727273,0.84375,na
2,900.0,poerma,0.11025775295281319,0.059034267912772595,0.8333333333333333,na
2,900.0,tns,0.5745322846077675,0.5746598639455784,0.5744047619047619,na
2,900.0,sqsrules_splitall,0.52734375,0.3835227272727273,0.84375,na
2,900.0,sqsrules_splitgreedy,0.8035714285714286,0.7670454545454546,0.84375,na
2,900.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
2,900.0,sqsrules_filter,-0.01,-0.01,-0.01,na
2,900.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
12,900.0,secret,0.9404761904761904,0.9404761904761904,0.9404761904761905,43.9700025677681
12,900.0,cossu,-0.01,-0.01,-0.01,na
12,900.0,squish,-0.01,-0.01,-0.01,na
12,900.0,sqs,0.5113636363636364,0.36684782608695654,0.84375,na
12,900.0,poerma,0.12433457303288853,0.06717888100866826,0.8333333333333333,na
12,900.0,tns,0.5735171463774379,0.5669501133786851,0.5802380952380952,na
12,900.0,sqsrules_splitall,0.5113636363636364,0.36684782608695654,0.84375,na
12,900.0,sqsrules_splitgreedy,0.7907196969696969,0.7248263888888888,0.8697916666666666,na
12,900.0,sqsrules_greedywoalph,-0.01,-0.01,-0.01,na
12,900.0,sqsrules_filter,-0.01,-0.01,-0.01,na
12,900.0,sqsrules_greedyalph,-0.01,-0.01,-0.01,na
